0.0,-90.0,90.0,0.0,0.0,0.0,
-4.3,-90.0,90.0,0.0,0.0,0.0,
-4.3,-90.0,90.0,0.0,0.0,0.0,
-4.3,-90.0,90.0,0.0,0.0,0.0,
-4.3,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.4,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.5,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.6,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.7,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.8,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-4.9,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.0,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.1,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.2,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.3,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.4,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.5,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.6,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.7,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.8,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-5.9,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.0,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.1,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.2,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.3,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.4,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.5,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.6,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.7,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.8,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-6.9,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.0,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.1,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.2,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.3,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.4,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.5,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.6,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.7,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.8,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-7.9,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.0,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.1,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.2,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.3,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.4,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.5,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.6,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
