0.0,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.7,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.8,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-8.9,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.0,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.1,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.2,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.3,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.4,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.5,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.6,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.7,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.8,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-9.9,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.0,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.1,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.2,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.3,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.4,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.5,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.6,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.7,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.8,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-10.9,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.0,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.1,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.2,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.3,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.4,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.5,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.6,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.7,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.8,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-11.9,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.0,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.1,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.2,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.3,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.4,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.5,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.6,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.7,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.8,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-12.9,-90.0,90.0,0.0,0.0,0.0,
-13.0,-90.0,90.0,0.0,0.0,0.0,
-13.0,-90.0,90.0,0.0,0.0,0.0,
